[02/10/22 17:07:10] HIDS starting.
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File688.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File69.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File693.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File694.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File697.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File698.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File699.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File7.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File70.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File700.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File702.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File704.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File705.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File706.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File708.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File710.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File712.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File713.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File716.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File72.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File720.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File722.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File723.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File724.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File727.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File729.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File73.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File730.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File737.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File739.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File740.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File744.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File745.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File746.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File75.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File750.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File758.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File76.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File762.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File764.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File767.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File769.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File774.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File777.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File778.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File779.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File78.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File782.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File783.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File786.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File788.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File79.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File793.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File794.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File795.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File796.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File8.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File80.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File800.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File804.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File805.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File807.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File809.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File81.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File810.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File811.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File813.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File817.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File818.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File819.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File82.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File820.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File821.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File822.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File823.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File826.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File828.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File829.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File83.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File832.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File836.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File838.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File84.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File844.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File845.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File846.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File848.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File849.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File85.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File852.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File853.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File854.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File855.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File857.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File860.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File861.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File864.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File865.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File868.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File870.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File871.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File872.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File873.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File875.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File876.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File877.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File879.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File881.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File882.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File883.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File89.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File890.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File891.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File895.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File898.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File899.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File9.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File90.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File91.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File92.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File96.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File97.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\documentos\File98.doc ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\imagenes\Captura.JPG ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\imagenes\descarga.jpeg.jfif ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\imagenes\imagen-perfil.jpeg ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File10.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File100.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File101.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File102.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File103.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File104.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File105.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File106.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File111.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File112.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File113.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File115.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File116.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File121.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File123.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File124.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File126.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File129.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File130.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File132.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File135.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File136.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File138.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File139.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File140.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File144.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File145.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File146.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File147.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File149.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File15.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File150.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File151.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File153.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File156.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File159.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File16.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File163.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File164.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File165.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File166.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File168.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File17.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File172.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File176.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File177.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File178.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File179.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File180.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File183.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File184.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File185.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File187.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File188.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File190.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File192.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File195.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File197.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File198.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File199.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File2.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File20.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File200.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File202.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File203.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File204.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File205.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File208.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File210.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File212.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File215.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File22.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File225.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File227.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File230.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File231.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File237.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File238.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File239.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File24.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File240.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File241.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File242.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File244.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File246.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File248.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File252.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File254.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File255.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File256.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File257.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File258.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File260.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File261.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File263.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File264.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File266.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File269.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File27.txt ok
[02/10/22 17:07:38] [notice] C:\Users\PauPC\Desktop\HIDS\pyHIDS\ficheros\txt\File270.txt ok
